t,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1988-01-03,0.7246572311455992,0.5206025294636341,18.206764444617704,0.12068207779159934,0.16937518631397097,7.895016719250932,5.916707840819579,0.6242538677247076,4.259667266349391,0.6284080002513903,3.227901463769168,0.4729083779089152,3.247654453613526,7.689136445155795,7.1308731259390505,0.715845198565999,0.8424686479536074,1.4048338513622711,6.657693724442627,4.157379063747534,5.762683883012535,0.434353005982544,1.0680418652994188,0.4390873289728745,-0.2958743996344726,10.641015605203211,0.8282953123665067,5.102363891501269,18.057150168282153,1.5724543075441026,2.4516276787072258,5.670926761186604,3.875879072905158,0.6469655170033164,7.178160520308504,4.3843278939668355,1.0430515647643863,0.6962770274580432,0.542374488542384,-0.3566976999069045
1988-01-04,0.6600260410425314,0.5931302365490936,18.084205681726967,0.10509491786230464,0.35595087045264684,7.900359306437024,5.900012314349983,0.27479750917577483,4.006436743917908,0.4383012644737381,3.594968630437135,-0.06688086592634868,2.700240852032179,7.678332737248027,6.994691584540967,0.5250607940881995,0.5861032254362826,0.39076697722687825,6.341580147610172,3.8915153618656504,5.625095223774926,0.4430402664194215,0.35770859801321464,0.2879211991122421,-0.12314686368593186,10.057563597744512,0.1232102733334628,4.774600339703047,17.32890406630894,1.079803199402564,2.0652372062613917,5.397055807045663,3.9921113422818664,-0.1013686660000488,6.792918809384173,4.082865919941042,0.6848868904794916,0.8330998196871189,0.5234177009337557,-0.4516274653918497
1988-01-05,0.8454670785083476,0.31596529784034644,14.727715807180081,-0.11137851114976094,0.5537131570120621,6.285678796437686,6.243676438103496,-0.04355237436716841,3.044866969006062,-0.57539831166652,2.3670157895993356,-0.2052898240197525,3.805378133313008,5.982261331005115,7.427471013946083,1.1109736201316949,0.7351365314822953,-0.3587486420028636,6.71530312826636,2.996155144662284,6.147789514318712,0.27157370893824684,-0.3112619241354171,0.31651039613885423,0.1715150285616183,9.815447153925811,-0.4059967331473615,5.595894799214164,14.246777138058256,0.39562763201171514,2.0903850316266066,5.910221015102156,4.312087942635523,-0.4921261634410854,7.598883295545176,4.658209765670263,0.6806454174529026,0.429683408541246,0.419297687311591,-0.44698906098623326
1988-01-06,0.9219407046073264,0.0965909165100438,14.81479810673124,-0.17980511386919318,0.4872571743217158,5.359360583078167,6.2208092915420226,-0.01612043896428616,1.7900694016620555,-0.6707117514903285,1.8326276198920637,0.00956078731105947,3.824429279854568,4.8745818173163675,7.231157175998468,1.2786845361169998,0.46135681697071895,-0.1461571862811759,6.832117381706267,2.9435137776487164,6.028810698150379,0.3234290114526779,-0.15802379687974089,0.2889396517271958,0.14925801777804715,8.884461370672316,-0.19709931267607672,5.909301054497363,13.207850545233448,0.4903367067692219,1.5247710735518698,5.885729023312112,4.191160341563082,-0.14092767384942562,7.99801144411094,4.8645462379122195,0.551278540577238,0.11934779569038768,0.45709272899326336,-0.5394132458801817
1988-01-07,1.0346193073941912,0.04768335586737038,16.011867268820396,-0.09177524787666512,0.490016198327611,3.5697841532549948,6.150115267059013,-0.08038355124632979,1.0567538855127196,-0.29585178468360596,1.42775605363172,0.12832281188141437,3.291405025632404,3.5417501922634873,7.07951199909238,1.0075882024997949,0.772625881414303,-0.06527208511115212,6.290553020193044,2.9738092337270228,5.99451005629076,0.3676116070157231,-0.19694646680124528,0.2373799032258308,0.01010276630599804,8.147307551482555,-0.14436904551082108,5.144440567242968,14.808496411680576,0.6575157814961834,2.5364033312524388,5.508225446731507,4.233311490677467,-0.08742615887698157,7.049359095187129,4.538631263390982,0.5524989680982184,-0.20472834937751297,0.4032714854050994,-0.6380253492271493
1988-01-08,1.099719952684243,0.09878222726656284,17.544086649521976,-0.3200630391525294,0.04138002318233624,2.6702565464847794,5.765567601178561,0.03549077804595058,0.542539811631487,-0.3897919511116008,0.8338336358514908,-0.11059322647651726,2.6209762290657324,2.6818634750613075,6.024559087387195,0.7127524090783268,0.8153845148985539,0.2203399276597384,5.1980539092483244,3.2742894069547877,5.263105113576823,0.3117846512333351,-0.16095828171133775,0.04539378704845909,-0.2569712253602692,7.853777966430187,0.01090208784530055,4.270202714150312,16.29867787398729,0.7395643828970702,2.533493021023494,5.240236719293923,4.051652608787851,-0.01120519636700834,6.145157134037675,3.96383251596027,0.6438516722165595,-0.02283863902386507,0.3950373038114723,-0.7620855109077525
1988-01-09,1.92880978575956,0.04428487463003527,16.248749365286812,-0.5819028394316934,0.17719528035894783,3.5358071391405552,5.6613785729649555,-0.6008315533082094,0.5889074793439146,-0.3947734789096966,0.769287446770651,-0.35292724171908496,2.172006288438679,3.310378189584762,5.574939161879161,0.6820919944825619,0.9006982473092471,-0.03844217529689331,4.634492140990975,3.1059312354791224,4.315372569292627,0.2803880809955217,-0.13106209648973177,0.1077244907701278,0.01578379792921858,7.72605886166432,-0.102485376677393,3.3022157519732005,14.106540502021772,0.6337669637812144,3.0234545096635284,4.868736242429936,3.771352769993264,-0.05578004435372996,5.229963292992715,3.4378641264089236,0.6320552459482744,-0.17218465525256832,0.34146872381231397,-0.7929837724005768
1988-01-10,1.957928484566839,-0.1620781116922494,14.189994895558169,-0.15284575295686054,0.20582658798372755,4.249036679789647,5.143223648938501,-0.08805079941647165,1.0228260004294754,-0.30246626789954867,0.845170744669387,-0.09986360202848844,1.8566649731870728,3.902035213148732,5.0745318274332,1.2578312119390276,1.5446285600657603,0.17154856107497451,5.011326626956244,2.7137419777003746,3.9206987862219673,0.20281801969239055,-0.06762170052374827,0.19994592093215505,0.12636154976303615,7.518910356721023,0.07957199624303612,3.805509144062864,12.261059913652904,0.7360949375035624,3.684197088825668,4.433830461765103,3.227478798135703,0.16114880297926426,5.873188409195092,3.780995317147843,1.371454963706995,-0.12450921951925764,0.3502097922357432,-0.8167910770574451
1988-01-11,1.0312294042416674,-0.11946920477926072,14.210722823732706,0.18124959517145456,-0.409353103786529,4.127396317851918,4.893803745728275,0.2709927386487063,0.6793524661239676,0.01117580673339091,1.090023597543114,0.2938837478824752,2.493240747956131,3.724964046981752,5.110477589994583,0.9015326610136878,2.152955921723011,1.1008382230133709,4.873232718523208,3.428984248976718,4.1185180000715,0.14377818123496233,0.4980663410107269,0.4784077100992992,0.0055095918021184,7.440076743525084,0.4917177784239559,4.154073381791347,12.492316814029968,1.1321685080503627,5.293401817376558,4.454084099832128,3.0320637875112073,0.7491141307705025,6.0726114909567,3.9394879112638144,1.3978068402494603,-0.00971338943561228,0.2893498401463859,-0.9625686100043572
1988-01-12,1.1366298919784956,-0.16373446188685747,13.854615174185728,0.19666051444915844,-0.35852717144953594,4.470759116880762,5.007751125241423,0.284139043536042,0.8011285177669034,0.10066394714395877,1.1334411839061058,-0.17908611439676925,2.1438233807017983,4.035573378720704,4.959912705896683,1.127843593653331,1.8731637495841136,1.508730834779323,4.089917105656507,4.239431564277883,3.9637030648622,0.42340736976242965,1.185295706594646,0.6364214911175825,-0.49805050074260926,8.774125364865018,0.7291677441049274,3.040980316760334,12.483784193067471,1.190809075651087,4.612275681153788,4.613509365714931,3.029719630879855,1.010231032447784,4.846703821503259,3.0485461875645203,1.1038873422510918,0.4175688133090265,0.4399162838960713,-0.6826391885084675
1988-01-13,1.7774338827339804,0.20680215017461911,14.977609922515231,0.13413563408038165,0.1503505538527392,5.54437895491052,4.495540424076738,-0.3038855510229901,1.71589080316323,-0.27663843435650826,1.382413856967272,-0.8250073226555568,1.70313987000314,5.225155198473,4.712908313386928,0.8508798500247181,1.3280132027413512,0.07162245109998722,4.371735265462819,3.992679055531245,3.637236753435319,0.43130700604839234,-0.0199384665315172,0.02765430765724375,0.1784890115137756,8.065499136456403,-0.22278677755855725,2.6809347024239347,13.52812726158164,0.26158413926172663,3.899776837365499,4.259786579710866,2.409775202909479,-0.13182008725675765,4.899767074324398,2.7256748734997593,1.2571434055022834,0.7683875276912833,0.5001703112673432,-0.6885877004126453
1988-01-14,1.9015735866555676,0.19074085610298752,14.24524828939699,-0.3428121200739529,0.4396074728428392,3.7519031324208902,4.415975568141871,-0.5844957605225929,0.9325939061179388,-0.3374601749771582,0.5466393563457324,0.2973103028519226,2.3758886485985116,3.3905450711082548,4.916483422145311,1.250265341134842,1.8077566327185064,0.38907085591177903,4.726782975657391,3.1947089545020795,3.63951462486585,0.3349953890828221,0.07657278586240324,0.3217968358607237,0.18396026997204729,8.180562056908059,0.2235036813035833,2.8175134091488143,12.838723513701662,0.6749503489636268,4.75287906930728,4.333749946263499,2.5795121065621984,0.18337540055304655,5.191644208311619,2.74316246912786,1.5253068139396753,-0.27210920557577367,0.45234202965919934,-0.2862911192476858
1988-01-15,0.9077720479755786,0.40068168361776735,14.12805511855616,-0.06003009546513027,-0.16844694975221408,3.9860318196278346,4.487894231205679,0.21181954996374763,0.6660860680492622,-0.00632816523844148,0.771413252152243,0.2568771101776157,2.7777641237817914,3.579112430575099,5.037896074922575,0.978418815009535,2.622821297126203,1.403967464796258,4.896246160422019,3.5372490372148633,3.7586447272572303,0.20636232837153123,0.8163468200492829,0.6380263728033189,0.5677102519475721,8.706246979747664,0.7973923719183311,3.279388688462575,12.735859847940716,1.1736295112503274,5.625074558388787,4.584470209148636,2.929678886498744,0.8988024905657941,5.708614576808126,3.263509093823778,1.999412882543563,-0.06254191466326198,0.40273496519140295,-0.3632108057568893
1988-01-16,0.5429125684078624,0.28971869779330284,14.18844389984157,-0.07521252575647708,-0.2973365731819726,4.363598562105691,4.5247823353749546,0.1574352720815586,0.492441456851731,0.3618525928033023,0.9747793675715712,0.7625279159387954,2.6506829165955796,3.952718437347487,4.840349020309351,1.0483403439639325,2.709384310615878,1.905568634700284,5.039840180871331,4.738295545300987,3.698708089024004,0.4540007193314839,1.405848404847763,0.8476802243898423,-0.02453086120950587,10.475592542419855,0.9466229739150194,3.5463706606735883,12.743909444745707,1.2844856609275863,5.835800280663865,4.496126073321632,3.0921212987576965,1.0366881854856675,5.952997584581923,3.711726502465051,1.9018153326820872,0.44027578363228415,0.5606723232722715,-0.30626947877483346
1988-01-17,0.49768890527899856,0.599265126841459,15.252503852261295,0.03387419897183541,0.03347492811513142,4.590864001637144,4.542815809127454,0.07186419712650682,1.3180150549800196,0.7744116827069831,1.1901080121741805,0.7390418995494308,2.3567751159855916,4.392959786765383,5.136912440011956,0.9264480982630872,1.5695034463687758,1.6700861697448257,5.403527972036318,4.47827897795732,3.975501830608159,0.403128777266863,1.050485644992822,0.6375935694332604,0.39727540412151185,11.66989963918214,0.49031097251478606,4.24928310477152,13.749836207684824,0.6117376621581077,4.0729044239966345,4.532346646527355,3.0845078585740993,0.6662740060892354,6.601480520895931,4.120402059426571,1.2985872525326236,1.133963667253747,0.5195630215495992,-0.05521778988559589
1988-01-18,0.9424594834776324,-0.01388311848013756,16.4761900316962,0.14870980017597013,-0.1970556424261254,5.785454565111167,4.828379472693044,-0.11047313328914932,2.541770872867076,0.5543791283238306,1.355340641474708,0.8753741812924378,2.9209682312851033,5.2545036339880635,5.501173481190151,1.0522075005623606,1.5523932864724015,1.1357861203633526,5.789200614748568,4.853393947830727,4.386920035231844,0.46003267260610414,0.8444158732059304,0.5946571356456314,0.1941338785590787,11.791166152587245,0.22296170230864296,4.242585960011024,15.570534553066643,0.9409887318453194,3.809719424053771,4.909722331661672,3.210183039677034,0.5620268808466751,6.712799107327147,4.241243099824999,0.9399125721143592,1.0930282667049909,0.6067920063510428,-0.12155211973679236
1988-01-19,0.9998055400976344,0.5115565491164347,17.755898435316844,0.10191946683007912,-0.18206816860777764,8.441957746341728,4.604092188243138,-0.03400340631962884,2.6477804046255553,1.2175376080993878,2.4580097738073547,0.6152702734488678,2.5342525714423036,7.356027030902735,5.304595438230326,1.1466358379987476,1.5835785238934823,1.9573701292281669,5.460401454165769,4.288574632339939,4.143941103976591,0.3196920857782146,0.6758190750073148,0.9955937004549432,0.11033924698600296,12.710474553894,0.5970761555626147,3.466421350573963,16.809052085176315,1.1342459642266505,2.2713272535214752,4.683086211625062,2.990117732606418,0.6152055478998317,6.424155911314052,3.9703276858147394,0.5613546709277717,1.2949368875321705,0.3627790259629986,0.0838095701401631
1988-01-20,1.2542190584072834,0.6722622891139043,19.280373365084973,0.5887967440672526,-0.5729972277450539,10.918398817179131,4.587065469717212,1.127871667385442,4.3536573416344755,1.3387942956982517,2.011614818275687,-0.08449245387127569,2.691996532701955,9.994691694853795,5.573326871847451,0.7050765828233718,0.9199529284086196,1.943611661015611,5.166136103384299,4.898527930982011,4.295857426345327,0.4664100887508784,1.0132099673552233,0.4421153929115107,0.12828304076092323,11.38662780593055,0.6259710443388915,3.021091637210766,18.314393362823512,1.3185258409392784,1.6854113081744106,4.62015738144423,3.2278999041173826,0.47921405007162754,6.033881516013109,3.906778114223876,0.3569966169738201,1.580013159915259,0.44981071481376667,-0.27073593217996184
1988-01-21,1.7597489911552042,0.23327100060088313,19.72581381372483,0.658871118896478,-0.3029302643052887,9.954473188247556,4.677069075042391,0.6184457244810915,6.395655224526181,1.523187247165218,3.383486866959764,0.06778336823367148,2.624462830628863,9.404182886933208,5.325246319606735,0.7011548384125028,0.8786533491682995,2.271454365141871,4.9779625559929155,4.9865359618495635,4.487117524617247,0.4600599665123237,1.6777713539104866,0.2753925163313724,-0.20909615419860472,10.443421994984236,1.6051617651063663,3.586281370000254,18.37960840857192,1.842641364171234,2.6377089532303764,4.415318174914914,3.526740103494271,1.2919111630712123,6.011619748291596,3.882127037951864,0.7763869816914202,2.3838280560049636,0.4825080346394355,-0.312315468915509
1988-01-22,2.063245530933223,0.47432454172878735,15.589942469953796,0.1804401358955587,0.3711988061189242,7.408104661778976,4.920200072346584,0.75712528215902,5.951742064895804,1.41003061110656,3.388307750624106,0.29125339514875925,2.931194088206899,7.199961800840791,5.562782066135827,0.7416613347206589,1.2994013907638706,2.2591058221420504,4.693010275926655,4.5021104572168396,4.934714191848488,0.4142015251073712,1.540107909369835,0.8645907488578626,-0.22460533153870088,10.091957506780815,1.3073875877238432,3.6407693647260793,14.81605542001691,1.99361331738476,2.8435057859550685,4.7042054564322084,3.635203747334875,1.0850568864369663,5.70585547481964,3.5433316791724643,0.9218471255002872,1.1262254549274306,0.4675962039326098,0.35227009224240646
